customer_id,product_id,interaction_type,occurred_at
1588,186,SEARCH,2025-11-14 15:12:55
1588,195,VIEW,2025-11-17 16:18:57
1588,188,ADD_TO_CART,2025-11-21 06:44:38
1588,205,SEARCH,2025-11-22 23:24:33
1588,217,VIEW,2025-11-27 23:26:54
1588,187,VIEW,2025-12-02 02:15:40
1588,187,VIEW,2025-12-06 05:17:51
1588,210,VIEW,2025-12-09 07:34:50
1588,187,VIEW,2025-12-13 04:13:36
1588,204,SEARCH,2025-12-25 13:49:23
1588,210,VIEW,2025-12-29 21:44:09
1588,205,ADD_TO_CART,2025-12-30 10:14:15
1588,196,VIEW,2026-01-02 22:41:07
1588,186,VIEW,2026-01-03 18:15:19
1588,193,SEARCH,2026-01-08 13:14:11
1588,203,VIEW,2026-01-08 13:31:33
1588,185,VIEW,2026-01-10 03:15:10
1588,194,SEARCH,2026-01-20 09:38:10
1588,203,ADD_TO_CART,2026-01-31 22:51:24
1588,193,VIEW,2026-02-01 11:08:04
1588,215,SEARCH,2026-02-01 19:10:03
1588,204,SEARCH,2026-02-06 09:51:00
1588,203,VIEW,2026-02-08 20:51:04
1588,203,SEARCH,2026-02-09 11:54:27
1588,203,FAVORITE,2026-02-15 11:37:21
1588,188,VIEW,2026-02-17 06:49:52
1588,203,VIEW,2026-02-19 14:28:27
1588,196,VIEW,2026-02-25 07:57:19
1588,217,VIEW,2026-03-06 07:44:04
1588,217,VIEW,2026-03-06 16:46:13
1588,186,VIEW,2026-03-10 23:25:38
1588,203,SEARCH,2026-03-11 20:23:58
1588,187,VIEW,2026-03-12 20:41:33
1588,217,VIEW,2026-03-18 14:13:40
1588,187,VIEW,2026-04-11 07:24:44
1588,203,VIEW,2026-04-11 08:38:04
1588,185,VIEW,2026-04-13 01:50:24
1588,191,SEARCH,2026-04-24 21:41:43
1588,205,SHARE,2026-05-02 11:23:04
1588,204,VIEW,2026-05-07 12:46:53
1588,186,VIEW,2026-05-14 01:14:44
1588,199,VIEW,2026-05-21 11:18:16
1588,203,VIEW,2026-06-02 01:42:37
1588,199,VIEW,2026-06-02 15:12:10
1588,189,FAVORITE,2026-06-07 03:01:25
1588,202,VIEW,2026-06-10 17:56:33
1588,188,VIEW,2026-06-29 05:31:30
1588,186,VIEW,2026-06-29 11:02:00
1589,201,SEARCH,2026-01-28 09:15:49
1589,202,VIEW,2026-02-08 10:32:13
1589,192,SEARCH,2026-02-09 06:00:04
1589,216,VIEW,2026-02-09 13:48:56
1589,202,VIEW,2026-02-11 11:19:19
1589,184,VIEW,2026-02-12 13:41:36
1589,182,SEARCH,2026-02-13 06:15:22
1589,202,VIEW,2026-02-20 22:47:50
1589,184,ADD_TO_CART,2026-02-26 17:17:41
1589,195,VIEW,2026-03-05 20:55:19
1589,193,VIEW,2026-03-08 06:14:07
1589,184,VIEW,2026-03-08 18:22:46
1589,200,SEARCH,2026-03-20 22:49:40
1589,195,SEARCH,2026-03-21 12:48:45
1589,211,VIEW,2026-03-25 02:30:25
1589,187,SEARCH,2026-03-26 20:16:53
1589,205,VIEW,2026-03-28 10:05:26
1589,184,VIEW,2026-04-02 14:04:43
1589,198,VIEW,2026-04-03 15:54:20
1589,210,VIEW,2026-04-04 17:30:19
1589,208,VIEW,2026-04-05 05:04:30
1589,184,VIEW,2026-04-09 07:09:04
1589,194,VIEW,2026-04-11 08:23:52
1589,201,FAVORITE,2026-04-16 02:16:21
1589,202,VIEW,2026-04-22 03:11:59
1589,208,ADD_TO_CART,2026-04-23 16:13:06
1589,189,VIEW,2026-04-27 02:51:52
1589,201,SEARCH,2026-05-02 18:11:41
1589,184,VIEW,2026-05-04 05:19:57
1589,201,ADD_TO_CART,2026-05-06 05:41:14
1589,210,VIEW,2026-05-07 05:54:56
1589,197,VIEW,2026-05-07 17:06:41
1589,216,VIEW,2026-05-09 09:35:07
1589,204,FAVORITE,2026-05-10 11:25:07
1589,187,ADD_TO_CART,2026-05-11 02:23:31
1589,210,VIEW,2026-05-11 03:00:06
1589,209,VIEW,2026-05-13 16:01:14
1589,197,VIEW,2026-05-16 00:32:30
1589,202,SEARCH,2026-05-18 18:50:48
1589,200,VIEW,2026-05-20 16:50:01
1589,201,VIEW,2026-05-22 22:21:36
1589,208,ADD_TO_CART,2026-05-23 17:48:27
1589,213,SEARCH,2026-05-27 19:44:42
1589,202,VIEW,2026-05-29 17:48:22
1589,183,VIEW,2026-05-31 21:12:12
1589,189,SEARCH,2026-06-02 09:40:26
1589,188,VIEW,2026-06-04 11:53:23
1589,217,SEARCH,2026-06-11 14:59:10
1589,205,SEARCH,2026-06-11 21:02:24
1589,201,VIEW,2026-06-15 23:55:51
1589,181,VIEW,2026-06-16 17:28:54
1589,184,VIEW,2026-06-17 02:41:06
1589,215,VIEW,2026-06-18 03:49:33
1589,184,VIEW,2026-06-25 04:15:54
1589,201,VIEW,2026-06-27 19:28:03
1589,200,SEARCH,2026-06-28 09:52:00
1590,218,VIEW,2024-07-18 23:34:19
1590,204,FAVORITE,2024-08-17 14:52:31
1590,204,SEARCH,2024-08-18 13:50:52
1590,186,SEARCH,2024-08-29 13:02:17
1590,196,SEARCH,2024-08-31 01:53:48
1590,188,VIEW,2024-09-06 02:35:45
1590,196,SEARCH,2024-09-08 04:52:14
1590,203,VIEW,2024-09-17 09:10:48
1590,188,VIEW,2024-09-17 23:14:00
1590,184,ADD_TO_CART,2024-10-05 03:07:44
1590,215,VIEW,2024-10-14 00:03:21
1590,208,VIEW,2024-11-18 13:19:35
1590,217,FAVORITE,2024-12-10 03:08:39
1590,209,SEARCH,2024-12-18 10:46:37
1590,185,VIEW,2024-12-30 13:03:40
1590,185,VIEW,2025-01-14 16:58:12
1590,203,VIEW,2025-01-17 18:11:06
1590,211,VIEW,2025-01-21 18:22:25
1590,187,VIEW,2025-01-26 01:08:57
1590,203,ADD_TO_CART,2025-01-31 15:07:45
1590,185,VIEW,2025-02-08 16:15:22
1590,187,VIEW,2025-03-09 07:33:14
1590,205,VIEW,2025-03-16 05:19:08
1590,214,VIEW,2025-04-08 01:20:16
1590,215,VIEW,2025-04-08 07:36:14
1590,188,VIEW,2025-04-13 11:42:10
1590,194,ADD_TO_CART,2025-04-16 18:43:33
1590,188,VIEW,2025-05-11 20:01:31
1590,190,VIEW,2025-05-13 13:07:02
1590,203,VIEW,2025-05-23 04:01:18
1590,200,SEARCH,2025-06-06 23:40:13
1590,186,ADD_TO_CART,2025-06-17 20:41:25
1590,198,ADD_TO_CART,2025-06-19 12:20:18
1590,196,FAVORITE,2025-06-20 22:59:26
1590,185,ADD_TO_CART,2025-06-27 17:46:19
1590,186,SEARCH,2025-06-28 18:30:26
1590,183,VIEW,2025-07-11 14:10:59
1590,188,VIEW,2025-07-14 13:04:43
1590,202,VIEW,2025-07-29 03:15:59
1590,195,VIEW,2025-08-04 13:32:14
1590,203,ADD_TO_CART,2025-08-24 04:20:54
1590,185,VIEW,2025-08-24 06:08:29
1590,216,ADD_TO_CART,2025-09-02 19:06:35
1590,216,VIEW,2025-09-02 19:35:54
1590,185,VIEW,2025-09-19 22:26:24
1590,194,VIEW,2025-09-20 21:12:06
1590,188,SEARCH,2025-09-24 03:16:16
1590,186,VIEW,2025-10-21 05:48:27
1590,218,SEARCH,2025-10-29 13:24:27
1590,217,VIEW,2025-11-12 11:52:55
1590,188,SHARE,2025-11-16 20:50:38
1590,187,SEARCH,2025-12-16 12:45:53
1590,195,VIEW,2026-01-08 11:19:15
1590,185,VIEW,2026-01-12 19:17:51
1590,205,VIEW,2026-01-21 05:29:14
1590,188,VIEW,2026-02-14 12:48:32
1590,204,VIEW,2026-02-21 23:50:37
1590,188,SEARCH,2026-02-22 15:43:17
1590,203,SEARCH,2026-02-24 16:09:37
1590,216,VIEW,2026-02-25 20:18:27
1590,203,VIEW,2026-03-05 23:17:23
1590,187,ADD_TO_CART,2026-03-07 07:11:40
1590,193,VIEW,2026-03-13 13:52:31
1590,190,SEARCH,2026-03-14 15:10:26
1590,187,SEARCH,2026-03-23 18:23:27
1590,187,ADD_TO_CART,2026-04-16 16:21:19
1590,188,VIEW,2026-04-19 04:08:20
1590,202,SEARCH,2026-04-25 14:45:49
1590,203,VIEW,2026-05-08 04:57:14
1590,202,VIEW,2026-05-11 12:18:04
1590,203,VIEW,2026-05-22 05:49:54
1590,204,SEARCH,2026-05-25 17:21:18
1590,189,SEARCH,2026-06-06 16:57:42
1590,212,VIEW,2026-06-13 11:06:00
1591,189,SEARCH,2024-12-14 17:56:56
1591,215,VIEW,2024-12-25 22:06:28
1591,217,SEARCH,2025-01-12 19:12:16
1591,207,SEARCH,2025-01-16 12:00:28
1591,193,VIEW,2025-02-23 01:21:30
1591,208,ADD_TO_CART,2025-03-28 21:31:18
1591,217,VIEW,2025-05-11 21:12:40
1591,207,VIEW,2025-05-16 04:49:55
1591,216,VIEW,2025-06-15 07:45:59
1591,196,VIEW,2025-06-28 22:54:50
1591,218,ADD_TO_CART,2025-07-02 11:25:39
1591,207,VIEW,2025-07-09 12:51:37
1591,208,SEARCH,2025-07-17 22:48:10
1591,211,VIEW,2025-08-02 16:00:22
1591,196,VIEW,2025-08-03 06:56:37
1591,207,VIEW,2025-08-12 10:18:11
1591,216,VIEW,2025-09-18 09:03:47
1591,208,FAVORITE,2025-10-07 13:33:10
1591,207,FAVORITE,2025-10-21 23:56:10
1591,208,VIEW,2025-11-20 03:19:00
1591,211,VIEW,2025-12-16 00:27:18
1591,207,VIEW,2025-12-23 23:23:38
1591,196,SEARCH,2026-02-09 21:33:54
1591,196,ADD_TO_CART,2026-02-23 11:19:35
1591,217,ADD_TO_CART,2026-03-07 15:41:57
1591,211,VIEW,2026-03-29 00:19:33
1591,192,VIEW,2026-04-20 18:31:25
1591,215,VIEW,2026-04-28 17:36:51
1591,209,ADD_TO_CART,2026-05-06 14:31:03
1591,207,SEARCH,2026-05-08 16:16:56
1591,207,VIEW,2026-05-13 15:39:47
1591,206,SEARCH,2026-05-17 16:10:21
1591,194,SEARCH,2026-05-27 10:20:48
1591,207,ADD_TO_CART,2026-06-02 04:55:23
1591,209,ADD_TO_CART,2026-06-19 18:59:00
1592,195,SEARCH,2025-11-25 01:00:22
1592,195,ADD_TO_CART,2025-11-25 09:00:32
1592,207,SHARE,2025-12-01 12:47:00
1592,183,VIEW,2025-12-02 06:17:06
1592,196,VIEW,2025-12-03 17:33:18
1592,195,VIEW,2025-12-08 20:05:51
1592,195,VIEW,2025-12-09 10:37:33
1592,199,FAVORITE,2025-12-11 01:40:31
1592,217,FAVORITE,2025-12-20 03:14:48
1592,212,SEARCH,2025-12-22 14:02:59
1592,195,VIEW,2026-01-02 10:48:02
1592,196,VIEW,2026-01-11 10:06:57
1592,206,VIEW,2026-01-24 06:44:04
1592,196,VIEW,2026-01-28 12:28:58
1592,196,VIEW,2026-01-29 08:11:57
1592,203,VIEW,2026-01-30 09:52:27
1592,185,VIEW,2026-01-31 20:32:14
1592,203,VIEW,2026-02-03 00:19:20
1592,216,VIEW,2026-02-03 00:30:20
1592,183,VIEW,2026-02-03 10:05:38
1592,217,VIEW,2026-02-11 08:35:44
1592,216,VIEW,2026-02-13 11:47:53
1592,185,VIEW,2026-02-20 12:01:02
1592,204,VIEW,2026-02-21 10:54:50
1592,212,VIEW,2026-02-23 08:27:44
1592,217,VIEW,2026-02-26 05:03:23
1592,186,ADD_TO_CART,2026-03-08 03:06:46
1592,217,VIEW,2026-03-17 01:34:53
1592,204,VIEW,2026-03-20 05:32:38
1592,195,SEARCH,2026-03-27 09:07:35
1592,217,VIEW,2026-03-31 11:13:06
1592,216,VIEW,2026-04-02 15:20:30
1592,196,VIEW,2026-04-04 08:20:16
1592,199,VIEW,2026-04-10 07:56:27
1592,216,VIEW,2026-04-30 04:20:58
1592,192,SEARCH,2026-05-04 15:40:58
1592,217,VIEW,2026-05-04 19:25:31
1592,195,VIEW,2026-05-05 07:12:58
1592,209,ADD_TO_CART,2026-05-05 18:34:55
1592,203,VIEW,2026-05-06 02:22:06
1592,196,VIEW,2026-05-07 14:01:14
1592,183,VIEW,2026-05-07 23:57:39
1592,204,SEARCH,2026-05-15 16:25:55
1592,217,VIEW,2026-05-22 23:06:48
1592,185,VIEW,2026-05-24 05:48:32
1592,187,VIEW,2026-05-25 13:31:34
1592,190,VIEW,2026-05-28 05:38:40
1592,188,SEARCH,2026-06-04 10:56:50
1592,187,SHARE,2026-06-21 11:43:00
1593,203,VIEW,2026-03-07 10:35:22
1593,207,SEARCH,2026-03-10 08:52:08
1593,207,VIEW,2026-03-10 12:01:56
1593,207,VIEW,2026-03-16 00:20:45
1593,201,SEARCH,2026-03-16 12:38:56
1593,206,SEARCH,2026-03-18 01:24:58
1593,184,SEARCH,2026-03-19 06:35:36
1593,184,VIEW,2026-03-20 00:24:21
1593,187,SEARCH,2026-03-20 04:09:14
1593,207,VIEW,2026-03-23 12:29:00
1593,207,VIEW,2026-03-24 11:18:32
1593,213,VIEW,2026-03-25 00:55:55
1593,184,SEARCH,2026-03-27 01:09:52
1593,202,VIEW,2026-03-28 07:06:26
1593,194,VIEW,2026-03-30 00:26:06
1593,208,ADD_TO_CART,2026-03-30 04:12:23
1593,206,VIEW,2026-03-30 14:54:41
1593,202,VIEW,2026-03-30 15:11:23
1593,207,VIEW,2026-03-31 22:48:49
1593,202,ADD_TO_CART,2026-04-04 08:39:35
1593,193,VIEW,2026-04-04 13:39:36
1593,208,VIEW,2026-04-04 13:44:33
1593,179,SEARCH,2026-04-04 20:22:18
1593,180,VIEW,2026-04-05 03:13:46
1593,185,VIEW,2026-04-06 09:31:03
1593,193,VIEW,2026-04-06 16:08:15
1593,208,VIEW,2026-04-08 06:07:09
1593,183,VIEW,2026-04-10 11:59:02
1593,206,SEARCH,2026-04-12 05:36:49
1593,208,SEARCH,2026-04-12 05:55:25
1593,217,SEARCH,2026-04-12 14:23:56
1593,189,SEARCH,2026-04-12 18:10:54
1593,209,VIEW,2026-04-14 14:21:10
1593,184,SEARCH,2026-04-15 22:32:52
1593,207,VIEW,2026-04-16 22:28:35
1593,213,SEARCH,2026-04-17 00:14:26
1593,204,ADD_TO_CART,2026-04-18 08:31:18
1593,218,VIEW,2026-04-18 11:27:37
1593,184,ADD_TO_CART,2026-04-20 11:48:18
1593,208,VIEW,2026-04-22 13:27:35
1593,185,SEARCH,2026-04-24 21:15:12
1593,191,SHARE,2026-04-24 22:31:36
1593,209,SEARCH,2026-04-25 04:06:52
1593,207,VIEW,2026-04-29 01:24:28
1593,188,SEARCH,2026-04-29 04:44:20
1593,184,VIEW,2026-04-29 07:21:16
1593,207,ADD_TO_CART,2026-04-30 18:20:25
1593,207,VIEW,2026-04-30 21:55:43
1593,201,VIEW,2026-05-01 06:14:44
1593,207,VIEW,2026-05-01 16:02:15
1593,201,SEARCH,2026-05-03 16:44:48
1593,203,VIEW,2026-05-04 17:11:32
1593,207,SEARCH,2026-05-05 17:09:10
1593,189,ADD_TO_CART,2026-05-09 14:06:10
1593,203,ADD_TO_CART,2026-05-09 23:44:58
1593,207,FAVORITE,2026-05-10 03:57:33
1593,193,VIEW,2026-05-11 11:06:39
1593,206,ADD_TO_CART,2026-05-13 10:07:55
1593,182,VIEW,2026-05-13 15:00:34
1593,189,VIEW,2026-05-15 14:16:46
1593,208,VIEW,2026-05-16 21:44:22
1593,207,VIEW,2026-05-18 03:28:02
1593,207,SEARCH,2026-05-18 22:55:46
1593,200,ADD_TO_CART,2026-05-21 22:55:13
1593,202,SEARCH,2026-05-22 04:47:41
1593,182,VIEW,2026-05-23 13:28:01
1593,213,VIEW,2026-05-24 10:08:13
1593,189,VIEW,2026-05-26 05:22:50
1593,197,VIEW,2026-05-27 12:50:32
1593,206,VIEW,2026-05-28 15:43:00
1593,207,SEARCH,2026-05-29 23:30:21
1593,207,SHARE,2026-05-30 06:37:53
1593,208,ADD_TO_CART,2026-05-31 19:47:05
1593,183,VIEW,2026-06-02 07:44:09
1593,200,FAVORITE,2026-06-02 12:15:00
1593,218,VIEW,2026-06-03 17:39:00
1594,213,ADD_TO_CART,2025-04-08 01:22:00
1594,194,VIEW,2025-04-22 13:58:10
1594,213,SEARCH,2025-05-05 01:38:25
1594,217,ADD_TO_CART,2025-05-06 19:42:01
1594,186,VIEW,2025-05-14 16:17:13
1594,181,VIEW,2025-05-19 17:25:31
1594,194,VIEW,2025-05-20 17:54:25
1594,207,FAVORITE,2025-05-21 04:07:49
1594,214,SEARCH,2025-05-21 04:50:21
1594,214,VIEW,2025-06-16 00:19:50
1594,203,ADD_TO_CART,2025-06-26 17:08:28
1594,189,VIEW,2025-07-19 01:11:44
1594,218,SEARCH,2025-07-19 13:37:35
1594,181,VIEW,2025-07-20 20:02:04
1594,202,ADD_TO_CART,2025-07-30 10:35:48
1594,213,ADD_TO_CART,2025-08-05 21:58:18
1594,213,VIEW,2025-08-12 13:02:24
1594,194,SEARCH,2025-09-01 14:37:56
1594,205,ADD_TO_CART,2025-09-10 19:34:12
1594,193,VIEW,2025-09-12 18:27:01
1594,204,SEARCH,2025-09-13 07:58:37
1594,194,VIEW,2025-09-14 00:25:37
1594,204,SEARCH,2025-09-16 03:33:19
1594,203,VIEW,2025-09-25 09:24:03
1594,185,VIEW,2025-10-10 21:35:31
1594,213,SEARCH,2025-10-31 10:32:58
1594,194,FAVORITE,2025-11-09 16:29:04
1594,192,FAVORITE,2025-11-11 08:59:16
1594,192,VIEW,2025-11-17 21:14:39
1594,193,VIEW,2025-11-26 11:48:01
1594,216,ADD_TO_CART,2025-11-28 10:38:50
1594,214,VIEW,2025-11-29 04:49:06
1594,198,VIEW,2025-12-06 06:34:20
1594,206,VIEW,2025-12-08 02:07:07
1594,213,VIEW,2025-12-30 05:37:36
1594,214,VIEW,2026-01-05 01:52:00
1594,213,VIEW,2026-01-06 04:23:56
1594,193,VIEW,2026-01-12 03:21:26
1594,214,VIEW,2026-01-19 17:15:46
1594,214,VIEW,2026-01-27 14:20:51
1594,185,VIEW,2026-02-04 13:33:45
1594,204,SEARCH,2026-02-26 10:46:21
1594,191,VIEW,2026-02-26 23:20:07
1594,187,FAVORITE,2026-03-11 00:37:45
1594,179,VIEW,2026-03-18 12:27:29
1594,193,VIEW,2026-03-25 13:31:50
1594,193,VIEW,2026-04-09 12:02:27
1594,199,FAVORITE,2026-04-12 08:46:44
1594,183,VIEW,2026-05-02 06:59:23
1594,194,VIEW,2026-05-09 16:50:55
1594,212,VIEW,2026-05-11 08:21:57
1594,186,FAVORITE,2026-06-22 12:14:00
1595,212,ADD_TO_CART,2025-04-02 15:57:25
1595,200,VIEW,2025-04-03 04:48:57
1595,188,VIEW,2025-04-14 00:48:30
1595,205,VIEW,2025-04-18 05:21:14
1595,211,VIEW,2025-04-28 12:09:38
1595,216,ADD_TO_CART,2025-05-04 11:00:07
1595,212,VIEW,2025-05-08 14:14:35
1595,207,VIEW,2025-05-14 13:49:03
1595,181,VIEW,2025-05-23 14:12:08
1595,191,VIEW,2025-05-24 19:01:10
1595,187,ADD_TO_CART,2025-06-10 23:02:51
1595,186,VIEW,2025-06-20 21:37:04
1595,205,VIEW,2025-06-25 21:33:01
1595,186,VIEW,2025-06-29 23:13:22
1595,187,SEARCH,2025-07-06 09:50:30
1595,201,VIEW,2025-07-09 18:29:06
1595,185,SEARCH,2025-07-14 15:31:17
1595,217,VIEW,2025-07-15 07:13:39
1595,211,VIEW,2025-07-19 03:24:48
1595,190,SEARCH,2025-07-22 00:34:13
1595,192,SEARCH,2025-07-22 16:15:44
1595,203,VIEW,2025-07-26 01:42:08
1595,202,ADD_TO_CART,2025-07-31 12:32:36
1595,193,VIEW,2025-08-08 20:00:29
1595,183,VIEW,2025-08-13 09:25:19
1595,209,VIEW,2025-09-05 02:26:15
1595,194,VIEW,2025-09-11 10:59:51
1595,184,SHARE,2025-09-14 08:34:44
1595,196,VIEW,2025-09-16 05:05:32
1595,184,VIEW,2025-09-17 21:55:15
1595,205,VIEW,2025-09-20 18:15:05
1595,212,VIEW,2025-09-23 13:22:19
1595,194,FAVORITE,2025-09-27 08:46:58
1595,192,SEARCH,2025-10-16 06:08:18
1595,184,ADD_TO_CART,2025-10-16 23:33:12
1595,200,VIEW,2025-10-27 23:30:51
1595,211,VIEW,2025-10-28 06:29:53
1595,207,VIEW,2025-10-28 11:59:50
1595,203,FAVORITE,2025-11-06 09:37:29
1595,212,VIEW,2025-11-08 21:51:53
1595,218,VIEW,2025-11-11 08:55:04
1595,188,VIEW,2025-11-13 16:39:41
1595,216,VIEW,2025-11-16 18:27:05
1595,205,VIEW,2025-11-22 16:10:49
1595,179,VIEW,2025-11-24 02:15:58
1595,188,VIEW,2025-11-25 13:13:15
1595,213,SEARCH,2025-11-26 17:06:04
1595,182,VIEW,2025-11-28 22:40:59
1595,217,SEARCH,2025-12-14 15:45:22
1595,211,SEARCH,2025-12-25 10:45:27
1595,212,FAVORITE,2025-12-30 11:57:23
1595,209,VIEW,2026-01-02 04:27:54
1595,180,FAVORITE,2026-01-06 05:52:18
1595,192,VIEW,2026-01-15 23:55:17
1595,211,SEARCH,2026-01-18 04:27:08
1595,211,VIEW,2026-01-26 15:34:52
1595,192,ADD_TO_CART,2026-01-31 02:31:54
1595,179,SHARE,2026-02-05 18:10:38
1595,184,SEARCH,2026-02-12 23:56:45
1595,217,VIEW,2026-02-14 16:18:19
1595,209,ADD_TO_CART,2026-02-22 04:49:47
1595,207,SEARCH,2026-02-27 11:31:26
1595,186,VIEW,2026-03-01 02:43:16
1595,188,VIEW,2026-03-16 09:16:51
1595,204,VIEW,2026-03-17 01:59:38
1595,188,VIEW,2026-03-18 10:32:54
1595,193,VIEW,2026-04-01 17:40:46
1595,209,VIEW,2026-04-02 19:39:25
1595,206,FAVORITE,2026-04-08 07:16:16
1595,212,SEARCH,2026-04-09 15:48:56
1595,187,FAVORITE,2026-04-14 04:52:11
1595,191,VIEW,2026-04-21 20:06:24
1595,188,VIEW,2026-05-04 07:17:55
1595,217,VIEW,2026-05-20 09:51:08
1595,193,VIEW,2026-05-23 18:28:00
1596,181,VIEW,2024-11-05 17:57:59
1596,181,VIEW,2024-11-16 05:39:48
1596,198,VIEW,2024-12-08 13:37:24
1596,184,VIEW,2024-12-12 10:20:03
1596,192,ADD_TO_CART,2024-12-14 02:18:38
1596,218,VIEW,2025-01-06 14:37:28
1596,180,ADD_TO_CART,2025-01-15 20:25:21
1596,207,SEARCH,2025-01-20 19:54:48
1596,203,VIEW,2025-03-01 02:48:57
1596,193,VIEW,2025-03-02 03:45:53
1596,181,VIEW,2025-03-08 19:19:18
1596,207,SEARCH,2025-03-21 11:54:09
1596,194,FAVORITE,2025-05-07 08:13:27
1596,196,VIEW,2025-05-11 06:13:35
1596,201,ADD_TO_CART,2025-05-13 09:34:09
1596,198,SEARCH,2025-05-18 18:35:29
1596,179,VIEW,2025-06-02 06:15:53
1596,180,VIEW,2025-06-05 15:23:14
1596,179,VIEW,2025-06-13 16:16:54
1596,180,VIEW,2025-06-13 19:28:57
1596,180,VIEW,2025-06-22 20:42:05
1596,193,VIEW,2025-07-06 08:49:14
1596,198,SEARCH,2025-07-16 17:27:25
1596,181,SEARCH,2025-07-22 02:00:59
1596,207,VIEW,2025-07-31 17:12:56
1596,180,VIEW,2025-08-05 23:29:51
1596,194,VIEW,2025-08-28 13:17:50
1596,213,VIEW,2025-09-02 22:52:00
1596,194,ADD_TO_CART,2025-09-04 04:18:08
1596,204,VIEW,2025-09-20 21:48:45
1596,180,SEARCH,2025-10-27 22:48:52
1596,202,SEARCH,2025-11-06 20:30:33
1596,194,ADD_TO_CART,2025-12-18 03:33:05
1596,197,VIEW,2025-12-28 00:24:39
1596,180,VIEW,2026-01-09 13:35:23
1596,205,VIEW,2026-01-28 21:05:22
1596,179,SEARCH,2026-02-12 13:21:02
1596,180,VIEW,2026-03-15 06:21:35
1596,217,VIEW,2026-03-20 21:01:45
1596,180,VIEW,2026-03-20 21:25:31
1596,197,VIEW,2026-03-24 08:37:28
1596,198,VIEW,2026-03-26 10:15:15
1596,180,ADD_TO_CART,2026-04-17 23:42:57
1596,199,VIEW,2026-04-20 22:24:56
1596,179,VIEW,2026-04-28 06:34:34
1596,181,VIEW,2026-05-28 16:24:43
1596,194,VIEW,2026-06-02 12:10:00
1597,189,VIEW,2024-03-03 17:36:53
1597,215,VIEW,2024-05-12 15:53:00
1597,210,SEARCH,2024-05-22 01:46:40
1597,206,VIEW,2024-06-16 08:53:41
1597,193,SEARCH,2024-06-25 03:47:37
1597,211,VIEW,2024-07-05 06:33:25
1597,187,SEARCH,2024-08-22 23:34:29
1597,181,VIEW,2024-08-24 10:39:18
1597,212,VIEW,2024-10-04 23:24:54
1597,193,VIEW,2024-10-14 06:26:50
1597,207,VIEW,2024-10-25 00:00:19
1597,194,VIEW,2024-10-31 05:40:11
1597,188,VIEW,2024-11-28 14:32:20
1597,183,VIEW,2025-02-11 03:10:21
1597,208,VIEW,2025-03-30 04:44:35
1597,193,VIEW,2025-05-09 22:51:17
1597,194,VIEW,2025-05-27 11:22:11
1597,213,VIEW,2025-06-09 08:38:49
1597,187,VIEW,2025-06-20 14:13:49
1597,194,SEARCH,2025-08-05 13:48:23
1597,194,VIEW,2025-08-10 23:50:31
1597,202,VIEW,2025-08-17 11:45:52
1597,194,VIEW,2025-10-05 08:09:13
1597,208,ADD_TO_CART,2025-11-10 03:53:31
1597,199,VIEW,2025-11-27 08:28:58
1597,194,VIEW,2026-01-19 07:20:15
1597,192,SHARE,2026-04-21 00:10:00
1597,193,SEARCH,2026-04-26 14:52:47
1597,194,ADD_TO_CART,2026-06-06 17:35:00
1598,179,VIEW,2026-01-23 11:36:21
1598,205,ADD_TO_CART,2026-01-27 10:37:53
1598,201,VIEW,2026-01-28 22:25:44
1598,185,VIEW,2026-02-01 10:28:20
1598,203,VIEW,2026-02-09 10:15:09
1598,201,VIEW,2026-02-10 02:09:37
1598,187,VIEW,2026-02-10 05:12:40
1598,202,VIEW,2026-02-11 12:11:39
1598,212,ADD_TO_CART,2026-02-13 08:42:48
1598,201,VIEW,2026-02-14 21:00:48
1598,205,VIEW,2026-02-15 13:06:57
1598,195,SEARCH,2026-02-21 08:38:00
1598,199,VIEW,2026-02-23 07:19:05
1598,191,ADD_TO_CART,2026-03-01 20:01:53
1598,207,ADD_TO_CART,2026-03-09 18:04:35
1598,204,VIEW,2026-03-17 12:39:19
1598,203,SEARCH,2026-03-19 06:00:04
1598,205,VIEW,2026-03-20 18:35:34
1598,203,VIEW,2026-03-21 11:49:06
1598,194,VIEW,2026-03-29 22:16:27
1598,188,SEARCH,2026-03-30 12:37:04
1598,205,VIEW,2026-04-01 09:22:57
1598,189,VIEW,2026-04-01 21:20:20
1598,199,VIEW,2026-04-02 18:32:11
1598,212,VIEW,2026-04-12 15:34:18
1598,205,VIEW,2026-04-16 14:14:53
1598,205,SEARCH,2026-04-16 21:03:29
1598,204,VIEW,2026-04-18 06:32:12
1598,196,VIEW,2026-04-18 19:40:52
1598,187,VIEW,2026-04-23 19:55:12
1598,185,VIEW,2026-04-30 22:24:28
1598,203,VIEW,2026-05-03 00:52:49
1598,186,ADD_TO_CART,2026-05-04 00:33:06
1598,189,SEARCH,2026-05-05 06:58:16
1598,203,VIEW,2026-05-09 05:07:34
1598,205,VIEW,2026-05-19 22:55:54
1598,187,SEARCH,2026-05-23 13:13:31
1598,185,VIEW,2026-05-24 19:12:25
1598,186,VIEW,2026-05-28 17:00:28
1598,181,VIEW,2026-05-30 05:45:24
1598,197,VIEW,2026-06-10 16:44:09
1598,197,VIEW,2026-06-13 01:54:22
1598,204,VIEW,2026-06-15 17:47:26
1598,186,VIEW,2026-06-26 22:17:26
1598,185,VIEW,2026-06-28 11:40:46
